seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;4;4;15;gcg_scip;6008806,419;7696,658999999997;1109,76;6000000,0;20,03;120356392,57257;0,0;2;600,07;600,914174079895;6;5
1;2;4;4;15;gcg_scip;7017060,061;14566,660999999987;2493,4;7000000,0;36,23;254228086,01002997;0,0;2;600,02;600,4956357479095;7;10
2;2;4;4;15;gcg_scip;None;None;None;None;None;None;None;3;None;529,301796913147;None;None
3;2;4;4;15;gcg_scip;10027205,135;23274,975000000013;3930,16;10000000,0;82,47;826943607,4834499;0,0;2;600,06;600,528128862381;8;14
4;2;4;4;15;gcg_scip;10024820,065;20736,655000000013;4083,41;10000000,0;60,09;602391437,70585;0,0;2;600,03;600,486435174942;7;13
5;2;4;4;15;gcg_scip;10018364,391;14499,991;3864,4;10000000,0;45,94;460243660,12254;0,0;2;600,07;600,5265789031982;5;14
6;2;4;4;15;gcg_scip;15016078,57;11649,999999999998;4428,57;15000000,0;87,9;1319913306,3030002;0,0;2;600,02;600,4902148246765;5;14
7;2;4;4;15;gcg_scip;None;None;None;None;None;None;None;3;None;93,6869387626648;None;None
8;2;4;4;15;gcg_scip;7009674,689;8299,999;1374,69;7000000,0;0,0;0,0;0,0;2;252,4;252,88531708717346;5;5
9;2;4;4;15;gcg_scip;6007667,073;6535,003000000001;1132,07;6000000,0;0,0;0,0;0,0;2;142,1;142,59124398231506;5;4
10;2;4;4;15;gcg_scip;11016017,59;11363,330000000004;4654,26;11000000,0;37,56;413761620,6804;0,0;2;600,03;600,5355243682861;6;14
11;2;4;4;15;gcg_scip;8008321,05;6725,0;1596,05;8000000,0;26,63;213261589,56149998;0,0;2;600,04;600,4995646476746;5;6
12;2;4;4;15;gcg_scip;None;None;None;None;0,0;None;None;3;5,71;6,170364856719971;None;None
13;2;4;4;15;gcg_scip;None;None;None;None;0,0;None;None;3;13,66;14,101699829101562;None;None
14;2;4;4;15;gcg_scip;8022042,79;17120,000000000004;4922,79;8000000,0;14,34;115036093,6086;0,0;2;600,06;600,5203161239624;7;14
15;2;4;4;15;gcg_scip;8016294,759;11484,999000000005;4809,76;8000000,0;38,43;308066207,58836997;0,0;2;600,05;600,5111167430878;5;14
16;2;4;4;15;gcg_scip;10016724,664;13210,004000000006;3514,66;10000000,0;78,58;787114224,09712;0,0;2;600,01;600,4820187091827;5;11
17;2;4;4;15;gcg_scip;10014103,934;9725,003999999994;4378,93;10000000,0;59,98;600645953,96132;0,0;2;600,03;600,4929690361023;4;14
18;2;4;4;15;gcg_scip;10016158,406;13818,336;2340,0699999999997;10000000,0;47,06;471360414,58636;0,0;2;600,02;600,4941565990448;5;8
19;2;4;4;15;gcg_scip;7011794,513;10415,002999999999;1379,51;7000000,0;7,63;53499992,13419;0,0;2;600,01;600,4816884994507;4;5
20;2;4;4;15;gcg_scip;6006102,63;5355,0;747,63;6000000,0;0,0;0,0;0,0;2;414,65;415,1063892841339;3;4
21;2;4;4;15;gcg_scip;6006529,74;5210,0;1319,74;6000000,0;0,0;0,0;0,0;2;448,4;448,8624904155731;3;4
22;2;4;4;15;gcg_scip;7007135,022;6063,331999999999;1071,69;7000000,0;1,35;9459632,2797;0,0;2;600,02;600,4860851764679;3;5
23;2;4;4;15;gcg_scip;6006470,127;5586,667;883,46;6000000,0;0,0;0,0;0,0;2;406,43;406,8934814929962;4;4
24;2;4;4;15;gcg_scip;7007188,666;5756,666000000002;1432,0;7000000,0;0,0;0,0;0,0;2;156,65;157,13866519927979;3;5
25;2;4;4;15;gcg_scip;7008954,022;7300,001999999998;1654,02;7000000,0;27,25;190993997,0995;0,0;2;600,03;600,4856264591217;4;5
26;2;4;4;15;gcg_scip;8021151,589;17029,99899999999;4121,59;8000000,0;36,02;288921880,23578;0,0;2;600,03;600,4914555549622;6;13
27;2;4;4;15;gcg_scip;8015253,478;13968,337999999996;1285,1399999999999;8000000,0;23,11;185232507,87658;0,0;2;600,05;600,5185489654541;6;6
28;2;4;4;15;gcg_scip;8019320,795;16484,995000000003;2835,8;8000000,0;54,88;440100325,2296;0,0;2;600,06;600,5264506340027;7;11
29;2;4;4;15;gcg_scip;8019832,754;15990,003999999999;3842,75;8000000,0;32,93;264093092,58922;0,0;2;600,03;600,517284154892;6;14
30;2;4;4;15;gcg_scip;6009700,5;8191,670000000001;1508,83;6000000,0;0,0;0,0;0,0;2;528,56;529,0254597663879;4;4
31;2;4;4;15;gcg_scip;7010507,213;9330,003000000004;1177,21;7000000,0;0,0;0,0;0,0;2;503,7;504,17188358306885;4;5
32;2;4;4;15;gcg_scip;11014831,773;12709,993;2121,7799999999997;11000000,0;73,8;812894584,8474;0,0;2;600,08;600,5471656322479;5;9
33;2;4;4;15;gcg_scip;7010239,7;8870,0;1369,7;7000000,0;11,99;84052774,003;0,0;2;600,0;600,4673759937286;4;5
34;2;4;4;15;gcg_scip;7009239,37;8331,659999999996;907,71;7000000,0;30,29;212309860,5173;0,0;2;600,01;600,4861233234406;4;5
35;2;4;4;15;gcg_scip;7011768,271;10016,660999999996;1751,6100000000001;7000000,0;27,2;190720096,9712;0,0;2;600,07;600,5363414287567;4;5
36;2;4;4;15;gcg_scip;9009625,694;7249,994000000001;2375,7;9000000,0;71,33;642656600,75302;0,0;2;600,03;600,4970257282257;4;7
37;2;4;4;15;gcg_scip;8011742,232;10523,331999999999;1218,9;8000000,0;17,7;141807837,5064;0,0;2;600,02;600,5069863796234;5;5
38;2;4;4;15;gcg_scip;10015165,283;13478,333;1686,95;10000000,0;14,32;143417166,85256;0,0;2;600,05;600,5267641544342;5;7
