seed;num_brigades;num_aircraft;num_machines;num_periods;mode;obj_fun;res_cost;wildfire_cost;resources_penalty;mipgap;mipgapabs;constrvio;status;solve_time;elapsed_time;selected_resources;contention_period
0;2;2;4;15;AL;5003344,756;2394,996;949,76;5000000,0;None;None;0;2;235,32918977737427;235,32919239997864;3;4
1;2;2;4;15;AL;4002040,064;1306,664;733,4000000000001;4000000,0;None;None;0;2;363,4443941116333;363,4443964958191;2;3
2;2;2;4;15;AL;9009030,524;6923,324;2107,2;9000000,0;None;None;0;2;156,71472597122192;156,71472811698914;4;7
3;2;2;4;15;AL;10018220,152;15369,99200000001;2850,16;10000000,0;None;None;0;2;202,35192775726318;202,35193014144897;5;11
4;2;2;4;15;AL;10018936,734;14853,324000000006;4083,41;10000000,0;None;None;0;2;182,97404956817627;182,9740514755249;5;13
5;2;2;4;15;AL;10015009,388;12154,987999999996;2854,4;10000000,0;None;None;0;2;214,07993292808533;214,07993531227112;4;11
6;2;2;4;15;AL;9007020,232;5181,662;1838,57;9000000,0;None;None;0;2;272,51097655296326;272,51097869873047;3;6
7;2;2;4;15;AL;15015795,26;11690,000000000002;4105,26;15000000,0;None;None;6,930000000000017;2;140,03191995620728;140,03192234039307;5;14
8;2;2;4;15;AL;12009948,024;7433,334000000004;2514,69;12000000,0;None;None;0;2;235,52603030204773;235,52603268623352;3;9
9;2;2;4;15;AL;14017528,732;13216,661999999998;4312,07;14000000,0;None;None;0;2;189,35458970069885;189,35459160804749;7;13
10;2;2;4;15;AL;6004977,593;3663,3329999999996;1314,26;6000000,0;None;None;0;2;326,1854386329651;326,1854410171509;3;4
11;2;2;4;15;AL;6004934,384;3868,334;1066,05;6000000,0;None;None;0;2;320,4191129207611;320,4191153049469;3;4
12;2;2;4;15;AL;10020785,834;16615,004000000008;4170,83;10000000,0;None;None;7,269999999999997;2;148,84810829162598;148,8481104373932;6;14
13;2;2;4;15;AL;10018305,549;14400,009000000011;3905,54;10000000,0;None;None;0;2;154,31873536109924;154,3187379837036;5;14
14;2;2;4;15;AL;8017014,451;12961,661000000004;4052,79;8000000,0;None;None;0;2;171,58741784095764;171,58741974830627;6;12
15;2;2;4;15;AL;8017464,756;12654,995999999983;4809,76;8000000,0;None;None;0;2;191,21718382835388;191,2171859741211;6;14
16;2;2;4;15;AL;10014604,66;11090,0;3514,66;10000000,0;None;None;0;2;222,58576703071594;222,58576893806458;5;11
17;2;2;4;15;AL;8006217,268;4468,338;1748,93;8000000,0;None;None;0;2;299,7271521091461;299,72715425491333;3;6
18;2;2;4;15;AL;9007935,075;6135,005;1800,07;9000000,0;None;None;0;2;194,37894916534424;194,37895131111145;3;6
19;2;2;4;15;AL;10010299,51;8439,999999999996;1859,51;10000000,0;None;None;0;2;249,6918351650238;249,69183731079102;3;7
20;2;2;4;15;AL;9011190,955;9653,325;1537,63;9000000,0;None;None;0;2;269,0868966579437;269,0868983268738;4;7
21;2;2;4;15;AL;6008881,405;7561,665;1319,74;6000000,0;None;None;0;2;319,7715120315552;319,7715141773224;3;4
22;2;2;4;15;AL;5003731,69;3080,0;651,69;5000000,0;None;None;0;2;280,7671356201172;280,767138004303;2;3
23;2;2;4;15;AL;7003243,46;2360,0;883,46;7000000,0;None;None;0;2;341,0431618690491;341,04316425323486;2;4
24;2;2;4;15;AL;7008165,329;6733,328999999999;1432,0;7000000,0;None;None;0;2;329,8808960914612;329,8808979988098;3;5
25;2;2;4;15;AL;6005947,353;4583,3330000000005;1364,02;6000000,0;None;None;0;2;193,55596113204956;193,5559630393982;3;4
26;2;2;4;15;AL;7003621,59;2560,0;1061,5900000000001;7000000,0;None;None;0;2;187,44231176376343;187,44231367111206;2;4
27;2;2;4;15;AL;8016015,135;13909,995000000012;2105,14;8000000,0;None;None;0;2;238,26348233222961;238,26348447799683;5;10
28;2;2;4;15;AL;8017565,796;14729,996000000001;2835,8;8000000,0;None;None;0;2;214,87439036369324;214,8743929862976;6;11
29;2;2;4;15;AL;6007392,754;6130,004;1262,75;6000000,0;None;None;0;2;316,48964285850525;316,48964500427246;3;5
30;2;2;4;15;AL;7005938,83;4430,0;1508,83;7000000,0;None;None;0;2;282,29126620292664;282,29126811027527;2;4
31;2;2;4;15;AL;9006612,21;5235,0;1377,21;9000000,0;None;None;0;2;296,5146150588989;296,51461696624756;3;6
32;2;2;4;15;AL;11012385,114;10263,334000000003;2121,7799999999997;11000000,0;None;None;0;2;178,30175685882568;178,30175876617432;3;9
33;2;2;4;15;AL;6007506,369;6296,669;1209,7;6000000,0;None;None;0;2;348,82527446746826;348,82527709007263;2;4
34;2;2;4;15;AL;9008801,036;7413,325999999999;1387,71;9000000,0;None;None;0;2;175,47545790672302;175,4754605293274;4;7
35;2;2;4;15;AL;9010989,938;8488,327999999998;2501,61;9000000,0;None;None;0;2;278,90769028663635;278,9076929092407;3;7
36;2;2;4;15;AL;5003715,7;2630,0;1085,7;5000000,0;None;None;0;2;359,11586928367615;359,11587166786194;2;3
37;2;2;4;15;AL;6003822,23;2763,33;1058,9;6000000,0;None;None;0;2;359,4434847831726;359,4434869289398;2;4
38;2;2;4;15;AL;11009681,947;7784,996999999997;1896,95;11000000,0;None;None;0;2;277,6129939556122;277,61299657821655;3;8
39;2;2;4;15;AL;11008384,38;6235,000000000001;2149,38;11000000,0;None;None;0;2;282,464191198349;282,4641935825348;3;8
